28011	2411	3284	79
28012	804	1914	53
28013	505	1129	17
28014	904	1824	74
28015	1269	102	7
28016	804	4274	74
28017	269	1062	22
28018	376	3851	6
28019	2808	2647	60
28020	904	2515	8
28021	24	314	27
28022	2845	392	17
28023	185	1571	23
28024	471	2333	20
28025	2205	4711	68
28026	1019	1277	6
28027	1902	3084	73
28028	79	3098	6
28029	372	1287	68
28030	2906	2892	6
28031	2678	1741	6
28032	1066	1068	25
28033	3526	1757	2
28034	2148	3971	36
28035	2553	1987	53
28036	34	4774	15
28037	1735	2020	6
28038	1502	3604	15
28039	1112	4429	62
28040	2347	601	6
28041	1373	1564	79
28042	3019	1600	6
28043	1077	510	6
28044	2828	2010	35
28045	904	754	32
28046	629	3280	24
28047	1670	812	6
28048	2128	890	53
28049	1423	2780	54
28050	2077	3324	32
28051	2972	1050	68
28052	79	3376	6
28053	1047	835	60
28054	1768	1251	30
28055	1799	4668	73
28056	402	199	77
28057	1068	131	28
28058	3319	3410	71
28059	993	211	66
28060	570	2370	6
28061	1312	2695	39
28062	1862	2906	6
28063	79	2874	6
28064	79	1345	6
28065	1068	238	32
28066	695	3310	54
28067	1066	4469	8
28068	904	2515	32
28069	1275	943	53
28070	2229	4405	73
28071	2473	1809	6
28072	1975	3732	79
28073	1312	2695	39
28074	804	2718	24
28075	180	3250	25
28076	270	1760	79
28077	672	1465	60
28078	1487	4719	73
28079	570	4216	6
28080	2877	4632	73
28081	1091	1079	28
28082	897	2559	6
28083	335	2692	25
28084	1638	3855	25
28085	1066	3384	18
28086	2681	793	78
28087	471	451	18
28088	2648	4352	54
28089	3474	2301	6
28090	3474	421	6
28091	79	3162	6
28092	1574	2303	14
28093	293	1591	6
28094	3022	3756	22
28095	2276	2424	6
28096	3550	3890	17
28097	2778	207	67
28098	1080	12	26
28099	3631	1967	36
28100	3122	288	65
28101	1133	3647	12
28102	3631	3960	41
28103	847	2637	79
28104	1443	2919	22
28105	641	3570	27
28106	254	655	6
28107	1937	4320	32
28108	1633	3770	20
28109	2756	3251	71
28110	1914	3428	6
28111	180	3431	11
28112	2462	2607	6
28113	0	0	0
28114	2414	478	25
28115	2347	4110	6
28116	3631	3715	18
28117	325	1945	62
28118	540	4053	18
28119	2770	3765	29
28120	1987	2504	78
28121	1768	1251	61
28122	326	4240	45
28123	2643	1721	68
28124	904	2515	25
28125	1653	4769	73
28126	1731	2424	43
28127	1735	4587	6
28128	1684	2457	13
28129	11	4169	6
28130	1066	1669	50
28131	863	717	6
28132	3346	1273	65
28133	1275	388	24
28134	471	1683	41
28135	385	3352	11
28136	2314	3357	61
28137	2907	3337	7
28138	3009	969	25
28139	1077	2607	6
28140	2684	495	22
28141	1862	2607	6
28142	804	4641	74
28143	547	2888	25
28144	24	314	67
28145	1375	1690	44
28146	430	1812	24
28147	0	0	0
28148	684	289	35
28149	2729	1478	68
28150	2489	3152	79
28151	3501	3662	23
28152	1536	699	6
28153	3631	1901	29
28154	515	335	6
28155	172	706	42
28156	570	4536	6
28157	3019	137	6
28158	3281	620	68
28159	1047	576	60
28160	1066	1669	25
28161	764	2502	79
28162	2814	1644	6
28163	109	3333	21
28164	2906	2892	6
28165	3589	89	59
28166	2958	2663	6
28167	1647	1286	6
28168	178	3577	15
28169	1513	804	58
28170	804	1604	39
28171	1855	1460	32
28172	1846	3538	11
28173	0	0	0
28174	1390	1471	3
28175	1030	4019	67
28176	3247	565	79
28177	2973	4244	54
28178	3550	879	61
28179	1499	4712	67
28180	1975	1054	79
28181	1963	4203	6
28182	1630	3274	6
28183	3584	3549	18
28184	3631	403	39
28185	34	2227	15
28186	612	2916	71
28187	565	2544	49
28188	1731	3385	43
28189	64	1248	6
28190	2475	4425	37
28191	2922	3487	12
28192	3414	1507	22
28193	856	4056	79
28194	904	2753	17
28195	1066	2619	50
28196	67	2447	54
28197	25	2835	6
28198	2820	2083	77
28199	3550	3211	17
28200	3638	2984	6
28201	2814	467	6
28202	3646	3781	6
28203	1459	664	79
28204	3595	1488	61
28205	2892	959	67
28206	1956	277	73
28207	1077	1672	6
28208	174	941	6
28209	0	0	0
28210	66	3545	68
28211	3290	1790	9
28212	1985	742	67
28213	872	1143	43
28214	0	0	0
28215	180	3912	74
28216	2347	4330	6
28217	1638	44	25
28218	3429	4780	73
28219	2841	2589	30
28220	570	3057	6
28221	1259	3424	11
28222	3527	3065	13
28223	3550	2778	30
28224	3163	3814	79
28225	1294	1172	67
28226	3631	3883	18
28227	2843	3960	71
28228	709	3347	67
28229	3483	3856	51
28230	1077	1692	6
28231	3440	4438	77
28232	3104	721	60
28233	381	3382	6
28234	3161	1934	17
28235	1765	4592	53
28236	1212	4783	73
28237	2756	2802	60
28238	2281	1003	21
28239	2437	2719	6
28240	2334	4725	11
28241	3346	1795	65
28242	3346	1273	68
28243	1267	3681	32
28244	12	3314	68
28245	3592	3092	6
28246	1125	1673	67
28247	2079	4627	44
28248	823	2935	8
28249	570	3982	6
28250	2347	4110	6
28251	2480	2082	67
28252	1470	1737	32
28253	3198	4330	47
28254	1525	3286	39
28255	3259	2884	62
28256	2356	4561	58
28257	317	1236	25
28258	2843	2834	62
28259	1130	346	75
28260	2063	3870	70
28261	3143	1327	32
28262	1066	3384	17
28263	1557	3997	22
28264	1525	1582	39
28265	2347	3243	6
28266	1093	3862	79
28267	1255	4597	43
28268	2056	731	73
28269	23	2930	22
28270	630	915	79
28271	2332	705	77
28272	2620	3474	6
28273	1715	4614	32
28274	2383	184	22
28275	1420	3722	3
28276	1784	3586	62
28277	804	2636	25
28278	3242	1382	47
28279	376	1491	6
28280	1502	3615	15
28281	79	2662	6
28282	2784	2813	79
28283	3050	3490	60
28284	2457	1668	6
28285	898	4603	71
28286	2347	4295	6
28287	2347	244	6
28288	376	4216	6
28289	3319	2153	71
28290	216	1729	79
28291	1623	3915	21
28292	0	0	0
28293	1520	3540	6
28294	9	905	31
28295	1920	728	33
28296	1914	2103	6
28297	3440	1109	77
28298	3218	1148	67
28299	2798	4754	79
28300	1697	2950	11
28301	854	3509	23
28302	3310	3933	6
28303	2653	1613	54
28304	3550	2659	30
28305	454	4766	22
28306	3631	3840	26
28307	1123	2691	31
28308	904	754	11
28309	2784	3026	79
28310	2060	3186	18
28311	2814	1644	6
28312	440	2979	47
28313	84	3194	79
28314	570	1073	6
28315	1077	1102	6
28316	3631	369	41
28317	1731	3385	43
28318	1660	4293	36
28319	3104	721	71
28320	2843	2834	62
28321	2830	3436	6
28322	3109	2585	41
28323	928	638	27
28324	804	4401	53
28325	3631	369	29
28326	2301	1376	54
28327	1895	2258	67
28328	3631	3840	18
28329	79	950	6
28330	2209	3328	25
28331	0	0	0
28332	1601	1471	77
28333	1037	187	6
28334	812	877	41
28335	9	283	31
28336	34	3345	79
28337	1670	3922	6
28338	570	1284	6
28339	1846	2353	41
28340	2899	2099	75
28341	904	2515	32
28342	904	1824	32
28343	124	750	60
28344	904	4100	39
28345	402	3088	77
28346	1066	1700	32
28347	833	2952	79
28348	2578	4269	62
28349	3631	3456	26
28350	3396	143	22
28351	1784	3586	60
28352	1396	4680	22
28353	2176	2528	60
28354	3550	2575	25
28355	904	2943	74
28356	1077	2607	6
28357	2676	292	25
28358	804	4289	39
28359	3624	3750	6
28360	1816	3408	71
28361	1729	3006	57
28362	2176	2528	60
28363	1914	2103	6
28364	2746	108	7
28365	1784	3667	60
28366	3115	2664	73
28367	2600	1248	6
28368	1066	150	17
28369	2906	556	6
28370	3263	3443	41
28371	3265	3419	22
28372	2334	1543	36
28373	1035	2990	70
28374	3161	1780	18
28375	3631	3840	41
28376	79	2448	6
28377	1128	2370	6
28378	2493	920	21
28379	1937	4320	32
28380	1070	3055	3
28381	904	2858	32
28382	1715	180	32
28383	2171	3869	41
28384	804	4401	7
28385	904	236	11
28386	2841	1890	41
28387	2620	927	6
28388	904	962	50
28389	146	1062	22
28390	3631	1975	39
28391	1865	4483	9
28392	3312	4658	22
28393	2347	173	6
28394	3303	2594	25
28395	1112	4409	60
28396	1647	360	6
28397	2568	4152	27
28398	1351	3700	18
28399	663	1280	77
28400	1077	1776	6
28401	431	3595	8
28402	3562	2137	79
28403	0	0	0
28404	1032	1142	42
28405	335	2132	25
28406	535	443	32
28407	305	1275	73
28408	988	26	73
28409	804	4274	24
28410	79	3227	6
28411	3319	3838	71
28412	1926	188	25
28413	1069	631	78
28414	663	2241	10
28415	1470	1737	7
28416	904	2515	11
28417	804	3563	32
28418	2069	320	6
28419	1841	4495	79
28420	2226	260	67
28421	1015	445	54
28422	2876	1117	70
28423	424	833	6
28424	1768	2424	17
28425	3215	450	75
28426	777	3835	44
28427	1077	2993	6
28428	1902	3084	73
28429	570	2424	6
28430	385	2337	11
28431	2036	1514	75
28432	59	4698	7
28433	1437	2970	68
28434	1715	1723	30
28435	904	2858	74
28436	804	1496	50
28437	2875	3364	67
28438	2890	1808	12
28439	812	619	25
28440	2358	3819	50
28441	1232	698	18
28442	34	3885	15
28443	568	274	59
28444	79	3227	6
28445	1412	521	17
28446	1787	462	35
28447	548	1970	6
28448	1641	4052	65
28449	3194	1802	67
28450	2756	4223	60
28451	3259	2884	33
28452	2069	3775	6
28453	3514	127	11
28454	1077	3775	6
28455	2814	1151	6
28456	931	752	60
28457	1721	4701	9
28458	904	1480	32
28459	0	0	0
28460	583	3311	65
28461	1015	445	54
28462	1672	3164	79
28463	477	3640	24
28464	1360	4363	54
28465	3127	4409	71
28466	3614	195	54
28467	1969	246	68
28468	904	236	53
28469	1770	4589	6
28470	3233	4080	11
28471	1711	4248	70
28472	703	1985	18
28473	1077	2169	6
28474	1525	1921	39
28475	1278	2342	54
28476	3631	403	17
28477	1267	1675	25
28478	1914	2634	6
28479	3240	2838	6
28480	2898	1557	73
28481	11	4216	6
28482	372	1287	67
28483	2746	108	7
28484	3481	404	79
28485	3557	2091	68
28486	2612	4622	54
28487	1431	2435	11
28488	3161	145	17
28489	2276	3838	6
28490	804	3907	53
28491	2966	2897	6
28492	2069	4684	6
28493	863	146	6
28494	1278	3297	54
28495	721	4024	69
28496	1066	1249	17
28497	570	1073	6
28498	1139	3273	64
28499	1128	2779	6
28500	52	2991	67
28501	1066	2329	39
28502	2325	242	35
28503	986	1720	45
28504	812	877	25
28505	471	2333	61
28506	3239	3308	73
28507	1765	4592	53
28508	1068	131	32
28509	3370	3016	50
28510	268	2794	25
28511	804	4401	74
28512	1077	2607	6
28513	2177	1557	73
28514	2178	1709	23
28515	3631	369	36
28516	509	4032	6
28517	2786	1494	6
28518	471	1683	61
28519	2103	727	62
28520	804	49	50
28521	1706	1082	6
28522	2756	245	71
28523	1077	3095	6
28524	1850	827	32
28525	2268	72	75
28526	2725	1623	40
28527	2043	4671	6
28528	1985	742	68
28529	1631	1886	32
28530	2814	4764	6
28531	570	3982	6
28532	3259	2884	33
28533	2347	4086	6
28534	804	2040	39
28535	1722	1599	65
28536	3659	876	65
28537	3395	267	54
28538	1829	1222	6
28539	1502	3738	15
28540	131	2433	2
28541	2540	21	49
28542	180	2442	74
28543	2148	3971	36
28544	1647	1978	6
28545	1814	1464	44
28546	1128	1102	6
28547	1077	2607	6
28548	1275	943	24
28549	796	642	21
28550	1803	441	68
28551	1090	2296	42
28552	0	0	0
28553	2814	1644	6
28554	1816	3408	33
28555	69	1350	54
28556	2282	1232	27
28557	32	3244	79
28558	1077	510	6
28559	880	2070	3
28560	232	734	6
28561	1884	728	71
28562	2814	2424	6
28563	9	283	31
28564	804	1914	25
28565	1066	613	18
28566	0	0	0
28567	3019	3573	6
28568	124	2455	60
28569	728	1630	73
28570	1234	2096	25
28571	2898	1557	73
28572	79	1935	6
28573	1784	3586	60
28574	3456	584	60
28575	974	1897	61
28576	1757	3906	8
28577	180	1394	32
28578	3319	3824	71
28579	174	2412	6
28580	3282	985	79
28581	2624	815	68
28582	454	4340	22
28583	2922	2377	12
28584	2334	4725	25
28585	863	4207	6
28586	2614	3143	25
28587	2121	4176	74
28588	3163	3814	73
28589	280	1784	65
28590	2752	1893	67
28591	43	4138	6
28592	291	901	6
28593	280	1784	65
28594	313	2749	11
28595	710	2677	6
28596	2620	927	6
28597	1066	612	50
28598	1377	3287	64
28599	2026	4250	79
28600	812	877	39
28601	447	790	68
28602	2241	628	22
28603	0	0	0
28604	1770	2929	6
28605	723	4474	73
28606	3354	605	29
28607	1984	3213	65
28608	2756	4223	60
28609	2822	1801	75
28610	1267	1675	18
28611	764	2502	79
28612	2161	4174	15
28613	2164	166	64
28614	904	2515	74
28615	1647	936	6
28616	2891	1069	6
28617	1901	1147	6
28618	1685	2736	6
28619	0	0	0
28620	1670	2066	6
28621	804	1845	53
28622	2651	3100	70
28623	2347	3095	6
28624	1975	3732	79
28625	1112	2985	60
28626	748	1624	6
28627	2022	4200	25
28628	3109	2585	41
28629	385	887	36
28630	2164	1116	64
28631	335	1990	32
28632	3033	2081	49
28633	1638	44	25
28634	1909	3944	73
28635	2985	1055	9
28636	12	4270	68
28637	3300	2324	22
28638	3608	902	60
28639	3089	874	3
28640	335	2692	11
28641	2265	770	77
28642	492	1301	75
28643	2756	4223	60
28644	2347	4110	6
28645	2347	4086	6
28646	1080	12	39
28647	1066	2619	17
28648	2145	81	79
28649	1077	1544	6
28650	334	4635	6
28651	1061	2700	6
28652	2235	2395	59
28653	2314	3219	61
28654	1459	3253	68
28655	1716	736	6
28656	1399	3990	54
28657	1147	1526	11
28658	1112	2985	60
28659	593	3453	68
28660	471	3666	61
28661	180	3250	32
28662	3187	3852	73
28663	1256	2568	77
28664	2914	885	73
28665	79	2424	6
28666	3509	4310	53
28667	2347	3243	6
28668	2843	2834	71
28669	1945	249	6
28670	2036	4206	68
28671	230	1331	15
28672	2814	1151	6
28673	1735	2020	6
28674	1077	3376	6
28675	2334	1543	40
28676	430	2205	24
28677	1077	4004	6
28678	2886	820	67
28679	1077	510	6
28680	904	1480	74
28681	904	2139	32
28682	904	754	11
28683	3631	369	39
28684	1556	3609	60
28685	1816	1324	33
28686	33	1642	54
28687	932	793	78
28688	1077	3502	6
28689	2343	1678	6
28690	416	3763	32
28691	42	973	79
28692	2966	2897	6
28693	1070	3055	3
28694	1066	639	32
28695	1164	476	73
28696	2904	1282	70
28697	3483	3856	51
28698	1622	1353	6
28699	2906	4655	6
28700	3312	4658	22
28701	630	2569	79
28702	804	4274	25
28703	2593	4154	73
28704	695	3310	54
28705	34	1798	15
28706	904	3255	32
28707	1008	1	2
28708	1077	2424	6
28709	2683	769	7
28710	2129	3861	14
28711	1945	249	6
28712	3137	621	75
28713	1091	1079	11
28714	570	2424	6
28715	376	2838	6
28716	0	0	0
28717	2796	1141	6
28718	804	4428	25
28719	17	1298	21
28720	896	223	22
28721	2814	3365	6
28722	17	1298	22
28723	3081	1424	79
28724	1420	3722	77
28725	1790	2424	73
28726	1191	2883	49
28727	804	3458	25
28728	2922	1734	12
28729	2917	1680	49
28730	388	1868	71
28731	1462	2480	6
28732	2980	1016	60
28733	1639	1165	20
28734	2178	1001	23
28735	3053	627	79
28736	124	2349	60
28737	2746	66	32
28738	1128	2779	6
28739	1289	4344	54
28740	3294	701	79
28741	3562	1168	79
28742	1266	691	21
28743	430	2205	20
28744	1278	3593	35
28745	1432	1490	79
28746	2507	3544	6
28747	1647	3478	6
28748	1173	2424	23
28749	2670	482	54
28750	2334	4725	41
28751	3478	550	54
28752	3503	3867	6
28753	2371	1149	6
28754	412	3676	14
28755	3088	2032	67
28756	704	3585	67
28757	3389	4766	54
28758	3407	82	79
28759	17	3202	21
28760	3477	802	67
28761	3310	1486	6
28762	839	3751	60
28763	2347	4110	6
28764	857	1704	25
28765	1670	249	6
28766	2383	2530	22
28767	2138	1580	25
28768	1969	2260	68
28769	1784	3586	60
28770	1969	246	68
28771	3374	4574	68
28772	3550	3890	41
28773	0	0	0
28774	1935	3690	6
28775	3210	329	6
28776	359	1245	68
28777	2583	469	77
28778	550	1396	4
28779	1047	3113	60
28780	3481	404	79
28781	1701	3095	6
28782	3525	2715	79
28783	1914	2634	6
28784	804	4274	7
28785	1784	3667	60
28786	2887	1276	28
28787	2821	2387	6
28788	3582	4682	54
28789	2043	2424	6
28790	3503	3808	6
28791	3391	350	67
28792	3631	403	61
28793	2735	2592	18
28794	3631	4283	30
28795	345	2759	65
28796	69	1607	54
28797	1100	728	62
28798	34	3208	73
28799	2784	3026	79
28800	605	859	63
28801	494	4420	54
28802	1047	835	71
28803	2740	1003	22
28804	570	4414	6
28805	875	254	67
28806	2989	1303	6
28807	1176	951	79
28808	2793	1398	73
28809	2078	4605	65
28810	2267	1606	32
28811	3503	1212	6
28812	2446	2635	73
28813	1351	3700	17
28814	3118	3520	67
28815	1197	4371	68
28816	79	4362	6
28817	2353	1026	25
28818	2513	1907	3
28819	2177	1557	73
28820	403	2896	15
28821	2347	1363	6
28822	597	807	47
28823	2036	4206	68
28824	1066	613	39
28825	1374	2385	54
28826	1174	2362	74
28827	0	0	0
28828	3259	2884	33
28829	1523	487	6
28830	2347	2559	6
28831	2056	731	73
28832	1632	2825	79
28833	3282	985	79
28834	3194	1802	23
28835	2361	1662	67
28836	2547	2806	73
28837	2347	2607	6
28838	1975	3732	79
28839	861	3817	79
28840	2810	4330	54
28841	2347	2193	6
28842	1420	2833	3
28843	530	1041	51
28844	897	4646	6
28845	3393	438	79
28846	2735	740	39
28847	521	2419	41
28848	2195	3773	22
28849	1744	2424	60
28850	1969	2260	68
28851	1975	4330	79
28852	79	903	6
28853	3356	2671	18
28854	3187	3852	65
28855	2223	4597	22
28856	2875	3364	27
28857	1066	229	50
28858	3631	369	63
28859	1351	3700	8
28860	2126	3993	20
28861	2293	1903	70
28862	1935	3690	6
28863	1520	4633	6
28864	812	877	39
28865	3282	985	79
28866	3088	2032	73
28867	3376	1618	6
28868	1077	2607	6
28869	2391	4089	6
28870	2507	2622	6
28871	595	3947	6
28872	3111	1763	65
28873	2346	46	71
28874	904	1824	32
28875	1128	2340	6
28876	2814	535	6
28877	1803	4197	68
28878	2812	1015	32
28879	2043	1853	6
28880	979	2892	6
28881	2528	3708	68
28882	99	2700	6
28883	1077	4633	6
28884	904	1480	18
28885	595	865	6
28886	180	2442	74
28887	1066	229	32
28888	3163	3171	65
28889	1112	4429	60
28890	1790	3919	68
28891	1077	2959	6
28892	804	4641	11
28893	2379	2705	61
28894	1630	1553	6
28895	0	0	0
28896	639	4638	54
28897	2293	2200	70
28898	1077	510	6
28899	637	3991	20
28900	897	2607	6
28901	896	1346	21
28902	376	2741	6
28903	804	492	32
28904	1379	135	13
28905	1374	4244	54
28906	804	4428	32
28907	0	0	0
28908	1066	4416	41
28909	79	950	6
28910	3474	799	6
28911	1046	3012	75
28912	1647	3181	6
28913	56	1776	6
28914	3383	461	10
28915	904	2515	25
28916	868	1402	14
28917	1128	2607	6
28918	493	4077	22
28919	1599	2889	71
28920	684	1003	35
28921	1579	3091	79
28922	804	4274	24
28923	3529	948	6
28924	2777	2121	22
28925	1420	2676	3
28926	1412	2421	17
28927	2334	3135	25
28928	3040	3956	67
28929	167	4509	6
28930	688	3263	25
28931	2969	839	6
28932	570	2792	6
28933	982	903	6
28934	2717	2345	6
28935	904	2904	11
28936	2676	292	32
28937	3344	48	73
28938	3163	3814	79
28939	52	4221	73
28940	1904	2533	67
28941	570	2607	6
28942	3632	112	79
28943	3582	3385	54
28944	897	1189	6
28945	2231	1868	10
28946	3211	2839	21
28947	3263	4663	8
28948	930	1475	22
28949	1229	1917	43
28950	1599	2889	71
28951	897	484	6
28952	1047	835	71
28953	2171	3142	17
28954	3019	2560	6
28955	3161	1780	17
28956	79	249	6
28957	1862	4414	6
28958	3014	91	6
28959	1037	2607	6
28960	1990	513	22
28961	1335	3195	45
28962	59	4698	7
28963	3429	648	73
28964	2366	4063	25
28965	1077	470	6
28966	1588	4350	6
28967	1935	2424	6
28968	1042	4346	25
28969	3477	802	73
28970	2973	2424	54
28971	2334	2707	8
28972	3503	3704	6
28973	1964	4456	65
28974	2975	2734	32
28975	1975	3732	79
28976	663	1280	3
28977	1975	1054	79
28978	84	2039	23
28979	178	3577	27
28980	2283	399	11
28981	897	848	6
28982	527	211	67
28983	2222	2444	55
28984	804	2718	20
28985	2011	2590	25
28986	471	2333	18
28987	1066	1068	41
28988	1286	3975	79
28989	214	868	37
28990	17	116	21
28991	1264	4244	54
28992	2725	2648	11
28993	3631	3715	11
28994	1913	3808	6
28995	370	1213	32
28996	0	0	0
28997	1770	2607	6
28998	804	1914	8
28999	2350	2262	6
29000	588	4353	22
29001	1104	1805	32
29002	1647	2851	6
29003	804	1914	41
29004	3631	369	7
29005	1066	3717	41
29006	3550	2575	41
29007	863	717	6
29008	904	2943	74
29009	1292	462	22
29010	1037	2993	6
29011	1564	3784	50
29012	1487	4719	67
29013	1630	1570	6
29014	1377	3287	21
29015	836	2370	6
29016	2264	3309	54
29017	1259	3424	11
29018	3631	4113	39
29019	1066	1669	11
29020	11	4169	6
29021	2133	1255	6
29022	1945	249	6
29023	1178	2529	11
29024	2873	970	22
29025	1179	224	73
29026	703	1985	18
29027	2907	3337	11
29028	1969	246	68
29029	254	655	6
29030	659	3711	54
29031	2078	4605	23
29032	1702	3334	27
29033	1639	1086	30
29034	1975	3732	79
29035	72	3671	79
29036	2082	3945	67
29037	1968	2283	13
29038	2830	3436	6
29039	91	990	22
29040	1684	4348	13
29041	904	2943	53
29042	2319	1717	68
29043	2507	3937	6
29044	1975	3732	79
29045	79	950	6
29046	3369	212	21
29047	0	0	0
29048	516	1293	43
29049	3631	401	11
29050	3178	3037	54
29051	1862	2906	6
29052	1130	346	75
29053	1770	1029	6
29054	2077	2509	53
29055	856	4056	79
29056	836	3486	6
29057	1373	1564	79
29058	806	3342	22
29059	376	776	6
29060	2176	2528	60
29061	79	3227	6
29062	9	1655	1
29063	2614	3553	18
29064	570	2424	6
29065	3400	2841	6
29066	1077	467	6
29067	416	1352	32
29068	72	3671	79
29069	430	748	20
29070	3503	3867	6
29071	2756	3251	71
29072	1630	1790	6
29073	3631	3715	11
29074	1077	4216	6
29075	618	1643	75
29076	694	4064	28
29077	3307	3054	6
29078	3050	3490	71
29079	2347	3683	6
29080	2283	3908	20
29081	3188	1063	68
29082	196	3103	67
29083	3642	4240	60
29084	3595	1488	61
29085	684	1305	35
29086	2741	805	73
29087	2612	4622	54
29088	2535	3687	32
29089	2737	1520	6
29090	3161	145	11
29091	79	3376	6
29092	3000	1908	51
29093	3316	3375	6
29094	2036	1514	75
29095	34	1798	15
29096	1235	4072	19
29097	197	3945	68
29098	570	4414	6
29099	178	3577	68
29100	1200	3397	41
29101	836	122	6
29102	3163	3814	75
29103	904	962	7
29104	1912	750	45
29105	2507	539	6
29106	2405	906	29
29107	1489	1221	75
29108	3506	1349	79
29109	1902	3084	73
29110	2944	1294	79
29111	2390	1343	22
29112	17	116	22
29113	0	0	0
29114	3558	615	79
29115	2690	1003	22
29116	1416	421	6
29117	2614	3143	25
29118	72	3671	79
29119	2170	2413	60
29120	1011	1218	61
29121	3178	2424	54
29122	1582	4336	3
29123	481	3567	6
29124	1619	3930	67
29125	2179	3276	25
29126	904	236	50
29127	430	748	20
29128	3109	1873	17
29129	1368	4244	35
29130	2974	330	60
29131	1228	3925	37
29132	3442	4013	6
29133	1791	588	28
29134	1019	1277	6
29135	0	0	0
29136	1783	2532	78
29137	1077	2481	6
29138	2756	4223	60
29139	3122	288	68
29140	796	642	21
29141	1458	3209	11
29142	3015	4543	11
29143	782	275	67
29144	1066	3717	53
29145	0	0	0
29146	1491	2465	60
29147	2677	846	51
29148	2412	2658	3
29149	1638	3855	25
29150	2870	4215	13
29151	1077	2424	6
29152	402	626	77
29153	1037	2983	6
29154	2314	318	61
29155	807	2277	68
29156	1935	3690	6
29157	3550	3890	32
29158	2457	2436	6
29159	904	4241	74
29160	1077	1776	6
29161	2006	988	79
29162	3365	3236	71
29163	34	129	15
29164	256	767	6
29165	1278	2028	54
29166	795	1185	6
29167	325	4413	33
29168	1730	1219	22
29169	1859	833	6
29170	0	0	0
29171	1077	510	6
29172	3429	1823	73
